timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2025-04-21T17:47:22.904281,-1.473282,-0.038168,-2.839695,-0.000514,-0.000731,0.099155
2025-04-21T17:47:23.105042,-1.282443,-0.007634,-2.671756,-0.000406,-0.000352,0.098912
2025-04-21T17:47:23.306328,-1.145038,0.068702,-2.847328,0.000108,-0.000487,0.097748
2025-04-21T17:47:23.506277,-1.305344,-0.053435,-3.083969,-8.1e-05,-0.001082,0.098046
2025-04-21T17:47:23.709114,-1.526718,0.10687,-2.763359,0.000189,-0.000325,0.098858
2025-04-21T17:47:23.909421,-1.442748,0.183206,-2.816794,0.000162,-0.000406,0.098208
2025-04-21T17:47:24.110092,-1.29771,0.175573,-2.732824,-0.000406,-0.000974,0.098749
2025-04-21T17:47:24.309313,-1.396947,-0.175573,-2.839695,-0.000162,-0.00092,0.098452
2025-04-21T17:47:24.510953,-1.465649,-0.152672,-2.816794,-0.000298,-0.00092,0.097748
