acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.2706849839399938,-0.0755325340010558,3.321355972247212,0.10286074340498924,0.17204897854764165,0.1197156828502686
0.06281327087844596,-0.03464185035185446,2.776858006507433,0.0477667126129489,0.30627104161410734,0.17465206172189232
0.09079694464765431,0.01470267713241236,2.722924288617017,0.3133702990776604,0.37520144226756424,0.20906987439671867
0.050382575382239364,-0.0479448039041096,2.7340679882350414,0.2528186734452198,0.269554672454578,0.3321715346592073
0.06511179479432687,0.055876940644306705,3.0082919885767163,0.2393460760155328,0.2153660834018163,0.279412850646819
-0.031931804459303326,0.10248102783372158,-0.0822110806425011,0.1369493366998104,0.21676382441166506,0.33597119775466716
-0.08480769834036316,-0.09258742588099071,-0.15426572094746047,0.060171032172839534,0.12340699253700033,0.27719700393250235
0.060596534949493366,0.18628641384939537,0.022095482226064597,0.17806892839039296,0.29622991701503004,0.22942166265326114
-0.2018168244037392,-0.11338171615837889,-0.1609303023012813,0.19543235202587145,0.2902825859233146,0.060848093888692695
0.07401220570561068,0.061047790753846344,0.05070960829593074,0.2012420990255293,0.14620908430484578,0.21474864710635902
0.052881349408935956,0.03860303121135517,0.1298295492894373,0.2093627984730759,0.04503288956454826,0.12705336630577452
-0.05890005332865825,0.20840185303389622,0.07178810507501238,0.3240812613165204,0.24352529220118455,0.12798902519260547
0.018869530944922427,-0.03765186752492391,-0.21609429249423573,0.09023069769350921,0.3259903689548668,0.1714743233575039
-0.07588720562104662,0.023033634359240704,0.18047955144017241,0.009199117876723284,0.15521016480731564,0.40905391492002463
-0.0933237216300919,0.06812092925867574,0.032356237648098606,0.16198964979486402,0.2266206779222499,0.3004056148009123
0.09550565092637361,0.10351250747739214,0.1666058648350295,0.03339408214293532,0.24125801614290499,0.3031915860011023
0.019079432237171564,-0.0031160481493099617,0.19514393606873687,-0.07369945956467305,0.298877284507842,0.09188817229641562
0.19787573241128278,0.19399323109926203,-0.07764773998603273,0.3522562110668041,0.251383272903568,0.19996450389109985
0.26059672797912803,-0.10051869172562661,0.1566632101620845,0.21780090913585257,0.1071795168375812,0.17801184515808596
0.06835088855389146,-0.0741789704668925,-0.14179074753571844,0.1373194594876801,0.2846903898059405,0.22927951308453093
0.030266544858518252,0.01871245217641948,0.11736945908078081,0.16089110330397038,0.17015642556877802,0.2834354521626267
0.1693722925204035,-0.07328451475428807,-0.32426956509089483,0.3743476947122706,0.20291414757373807,0.1859568168914742
-0.17060859307350776,-0.13829200981158674,0.1355070227791276,0.31300180527493826,0.28890308842265194,0.21191449624008046
-0.11591194155484297,0.148249549608345,0.005221096064535297,0.2897796311118923,0.016073913665927086,0.2665714586158748
-0.013484072060601239,0.09614581560918356,-0.3356567315993152,0.23308656204484648,0.2863595602061698,0.2407586449785778
0.0390527842733741,-0.21412122910809264,0.06679462023627525,0.09369511063816689,0.09234094955446533,0.2807842743341045
0.01669046360928132,0.09925734530526949,-0.10649410510449973,0.18746191986108796,0.14196170167743372,-0.0736464445063238
0.018450185928224266,0.11922406372754867,0.42354547640454393,0.10544118752658332,0.32090272845718654,0.10148471451647323
0.08077059142577142,-0.10467795376984979,0.039504797149595094,0.4029544184919913,0.32017440283185894,0.18447242495068045
0.007295967531703869,0.12927645769293514,0.46059745307018113,0.09536416140777677,0.11795368362757579,0.09867719874993078
0.0638787013499328,-0.14675140203361003,0.1458047464270891,0.06935176949115043,0.0970422843037448,0.09125641102437426
0.03296462988045245,-0.04940953583391228,-0.17261825381327828,0.0367076003183118,0.047514446324115917,-0.05677669211741432
-0.049710402288933156,-0.01625347347726149,0.06112630230194715,0.28021293698822713,0.11451400986843999,0.26610291979302003
-0.07540697010400628,0.04858087374548611,0.04863552276809848,0.033246321917135446,0.3602815536926139,0.16670791996107678
-0.09434064032519315,0.039248881107944396,0.17283297564190753,0.2608857291801832,0.21854789874674732,0.10713977262068612
0.048475164718163294,0.022149068500354543,-0.3121862894428218,0.228647298796056,0.10059817077803393,0.37159501663525824
-0.011677331646707445,-0.08551960407780934,-0.0503793903249529,0.17942077017249966,0.1868093863216213,0.15312437143148536
0.19017547952605124,0.15419904080312322,-0.11562405172946136,0.44939901857520553,0.06649082653693858,0.2860097035784412
0.023812695876901834,0.06663193209198147,0.047399126082667456,0.14527401116970456,0.1910701558289613,0.22300870440213225
0.19966522853695667,-0.053823462551739226,0.04015609380143609,0.2496726954134747,0.2698566404182925,0.2618657993228859
-0.09932634999733661,-0.05685813606701186,0.06556894805394602,0.07643857385334062,0.05908743198973401,-0.005256292176906291
0.019679950499134007,0.14073382479609386,0.1348970373979298,0.12015720392647673,0.2870907016804841,0.1833353883996891
-0.11366445936091857,0.06418055114450044,-0.03481130825101169,0.2754121433282867,0.358581239401606,0.15541272174223356
3.6647960564359204e-05,-0.0905099901810439,0.15602794301321987,0.12279593560297433,0.29296578406361024,0.2685873764768174
0.10259841520815721,-0.03911566271858832,-0.07665162629009081,0.19655683630266949,0.1449123996914469,0.47850096677486076
-0.015659790428898753,0.10282931608187035,-3.0818636967894903,0.2688408424416848,0.2942044977340326,0.3523750457880386
-0.003157914390811258,-0.19726051036093836,-2.93129216268831,0.20815233577653372,0.10246506499403356,0.3290229930945094
0.06498258334908455,-0.08668850353083268,-2.960744936780121,0.1584808883864399,0.09451494024260357,0.05216806355485748
0.2154846443259472,0.07207875987587122,-3.196555199386407,0.2053661457917552,0.4165421117012678,0.22142341936452115
-0.06102588558227415,-0.12230820379046313,-2.5536889513107597,-0.011511309771237738,0.0732759824176655,0.17594900519732917
